timeindex,FR-coal-st,FR-electricity-shortage,FR-gas-gt,FR-oil-ocgt,FR-others-non-res,FR-uranium-st,FR-hydro-ror,FR-solar-pv,FR-wind-onshore,FR-biomass-ce,FR-hydro-phs,FR-hydro-reservoir,import,FR-electricity-load,FR-electricity-excess
2030-12-05 15:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5719.897516102716,600.6,12809.221345,4800.0,0.0,8157.2538852,-6035.44715962,73304.12558667376,0.0
2030-12-05 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5727.9732420832,0.0,14458.437466,4800.0,0.0,8157.2538852,-2574.640192764,77821.62440051377,0.0
2030-12-05 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5735.959144977615,0.0,15090.074099,4800.0,0.0,8157.2538852,-593.2925738299991,80442.59455534257,0.0
2030-12-05 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5743.84980716048,0.0,15380.708579,4800.0,0.0,8157.2538852,-4350.81110316,76983.6011681978,0.0
2030-12-05 19:00:00,1305.0,0.0,4571.98895828,0.0,4590.0,30116.8,5751.6398110063055,0.0,15966.866297999999,4800.0,0.0,8157.2538852,-2430.74861603,72828.80033645354,0.0
2030-12-05 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5759.323738889618,0.0,16745.838465999997,4800.0,0.0,8157.2538852,-2343.026234262,69131.1898558247,0.0
2030-12-05 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5766.89617318493,0.0,16713.904554,4800.0,0.0,8119.97634549,-131.924438741,71280.65263392903,0.0
2030-12-05 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5774.351696266758,0.0,16185.604625,4800.0,0.0,8157.2538852,-850.033255323,70078.97695114336,0.0
2030-12-05 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5781.684890509624,0.0,15582.672632000002,4800.0,0.0,8157.2538852,-4478.91147961,65854.49992810175,0.0
2030-12-06 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5788.890338288039,0.0,15111.737132,4800.0,0.0,8157.2538852,-4438.01091704,65431.67043844802,0.0
2030-12-06 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5795.963572745975,0.0,14036.255003000002,4800.0,0.0,8157.2538852,-5337.715809550999,63463.55665139158,0.0
2030-12-06 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5802.903930105197,0.0,12569.851558,4800.0,0.0,6475.82327386,-4201.20569584,61459.173066125564,0.0
2030-12-06 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5809.71169735693,0.0,11196.199981,4800.0,0.0,8157.2538852,-3895.38805437,62079.57750918409,0.0
2030-12-06 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5816.387161492388,0.0,9682.075072,4800.0,0.0,8157.2538852,1663.77963785,66131.29575654324,0.0
2030-12-06 05:00:00,1305.0,0.0,10999.1244518,0.0,4590.0,30116.8,5822.930609502792,0.0,8245.093883,4800.0,0.0,8157.2538852,0.0,74036.20282948282,0.0
2030-12-06 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5829.342328379366,0.0,6823.6311399999995,4800.0,0.0,8157.2538852,6726.472475464,79589.29982904361,0.0
2030-12-06 07:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5835.622605113323,163.8,5709.711704,4800.0,2126.80187165,8157.2538852,4870.609559453,78916.39962541859,0.0
2030-12-06 08:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5841.7717266958825,1656.2,4725.5910619999995,4800.0,1504.67460951,8157.2538852,4971.627063395,78909.71834680103,0.0
2030-12-06 09:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5847.789980118269,4076.8,4151.004900999999,4800.0,0.0,8157.2538852,4042.0438723859997,78327.49263869996,0.0
2030-12-06 10:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5853.677652371699,6133.400000000001,3840.501428,4800.0,0.0,8157.2538852,2506.723994014,78544.15695958347,0.0
2030-12-06 11:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5859.43503044739,6715.8,4069.4657830000006,4800.0,0.0,8157.2538852,746.587507487,77601.14220613451,0.0
2030-12-06 12:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5865.062401336564,6224.400000000001,4654.726482,4800.0,0.0,8157.2538852,-1221.74963857,75732.29312996744,0.0
2030-12-06 13:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5870.560052030441,5041.400000000001,5024.253871000001,4800.0,0.0,8157.2538852,-2540.33021539,73605.7375928376,0.0
2030-12-06 14:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5875.9282695202355,3276.0,5395.978958999999,4800.0,0.0,8157.2538852,-2221.0280996850006,72536.73301402906,0.0
2030-12-06 15:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5881.167340797171,1219.4,6640.055997,4800.0,0.0,8157.2538852,513.3274380100002,74463.80466100624,0.0
2030-12-06 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5886.277552852467,18.2,8546.941113,4800.0,101.427640876,8157.2538852,5425.051307573,80187.75149950161,0.0
2030-12-06 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5891.259192677342,0.0,9814.29582,4800.0,2174.90043633,8157.2538852,4737.50168761,82827.81102180912,0.0
2030-12-06 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5896.112547263015,0.0,10806.803598999999,4800.0,0.0,8157.2538852,2919.9192329350003,79832.68926439734,0.0
2030-12-06 19:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5900.837903600704,0.0,11965.080673999999,4800.0,0.0,8157.2538852,-2717.63093542,75358.14152738445,0.0
2030-12-06 20:00:00,1305.0,0.0,3642.44411725,0.0,4590.0,30116.8,5905.43554868163,0.0,13027.152354,4800.0,0.0,8157.2538852,0.0,71544.08590513542,0.0
2030-12-06 21:00:00,1305.0,0.0,4885.52758938,0.0,4590.0,30116.8,5909.905769497015,0.0,14183.904495,4800.0,0.0,8157.2538852,0.0,73948.39173908069,0.0
2030-12-06 22:00:00,1305.0,0.0,2830.6796481,0.0,4590.0,30116.8,5914.248853038072,0.0,14884.791072,4800.0,0.0,8157.2538852,0.0,72598.77345833491,0.0
2030-12-06 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5918.465086296029,0.0,15839.175501000002,4800.0,0.0,8063.01678571,-2458.59929623,68173.85807676672,0.0
2030-12-07 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5922.554756262096,0.0,17068.227454,4800.0,0.0,8157.2538852,-4565.778680201,67394.05741526083,0.0
2030-12-07 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5926.518855686504,0.0,19244.442825,4800.0,0.0,4092.21296238,-4736.84210526,65338.132537802274,0.0
2030-12-07 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5930.361200355487,0.0,21419.671474,4800.0,0.0,0.0,-4719.27432719,63442.55834716499,0.0
2030-12-07 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5934.086311814298,0.0,22409.398491,4800.0,0.0,108.766894224,-5588.603066629999,63675.448630405415,0.0
2030-12-07 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5937.698711608178,0.0,22578.307356999998,4800.0,0.0,0.0,-2115.0976444,67212.70842421295,0.0
2030-12-07 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5941.202921282373,0.0,21109.302554,4800.0,0.0,8157.2538852,-1719.92325979,74299.63610068921,0.0
2030-12-07 06:00:00,1305.0,0.0,4483.71087944,0.0,4590.0,30116.8,5944.60346238213,0.0,19650.748034,4800.0,0.0,8157.2538852,0.0,79048.11626102179,0.0
2030-12-07 07:00:00,1305.0,0.0,9971.98831995,0.0,4590.0,30116.8,5947.904856452691,54.6,18895.816002000003,4800.0,0.0,8157.2538852,-4736.84210526,79102.52095833614,0.0
2030-12-07 08:00:00,1305.0,0.0,6758.97784956,0.0,4590.0,30116.8,5951.111625039305,618.8000000000001,18772.475752000002,4800.0,0.0,8157.2538852,-1676.78529941,79393.63381238669,0.0
2030-12-07 09:00:00,1305.0,0.0,5413.17735777,0.0,4590.0,30116.8,5954.228289687213,1528.8000000000002,17730.721575,4800.0,0.0,8157.2538852,0.0,79595.98110766115,0.0
2030-12-07 10:00:00,1305.0,0.0,7797.17337829,0.0,4590.0,30116.8,5957.259371941667,2293.2,17153.534056,4800.0,0.0,8157.2538852,-2057.87219347,80112.34849796064,0.0
2030-12-07 11:00:00,1305.0,0.0,3692.40169718,0.0,4590.0,30116.8,5960.209393347906,2730.0,18410.393629,4800.0,0.0,8157.2538852,0.0,79762.05860472606,0.0
2030-12-07 12:00:00,1305.0,0.0,1239.82463061,0.0,4590.0,30116.8,5963.082875451178,2839.2,19615.629701,4800.0,0.0,8157.2538852,-913.021618007,77713.76947425898,0.0
2030-12-07 13:00:00,1305.0,0.0,4328.42837179,0.0,4590.0,30116.8,5965.88433979673,2548.0000000000005,20350.064826,4800.0,0.0,8157.2538852,-6239.19908641,75922.23233638075,0.0
2030-12-07 14:00:00,1305.0,0.0,5814.90243158,0.0,4590.0,30116.8,5968.618307929805,1765.4,20992.734805,4800.0,0.0,8157.2538852,-9052.63157894,74458.07785076262,0.0
2030-12-07 15:00:00,1305.0,0.0,5337.51921967,0.0,4590.0,30116.8,5971.289301395647,637.0000000000001,21615.894599,4800.0,0.0,8157.2538852,-7684.21052631,74846.54647895464,0.0
2030-12-07 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5973.901841739505,0.0,22151.146433,4800.0,0.0,8157.2538852,-8979.447082499999,79355.45507742924,0.0
2030-12-07 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,5976.460450506622,0.0,21716.40569,4800.0,0.0,8157.2538852,-7323.636492885,80579.08353281545,0.0
2030-12-07 18:00:00,1305.0,0.0,10064.5027829,0.0,4590.0,30116.8,5978.969649242248,0.0,21215.554572999998,4800.0,0.0,8157.2538852,-9052.63157894,77175.44931135897,0.0
2030-12-07 19:00:00,1305.0,0.0,6904.9021988,0.0,4590.0,30116.8,5981.433959491619,0.0,20278.975991,4800.0,0.0,8157.2538852,-9052.63157894,73081.73445554663,0.0
2030-12-07 20:00:00,1305.0,0.0,4019.66188226,0.0,4590.0,30116.8,5983.857902799989,0.0,19779.156447,4800.0,0.0,8157.2538852,-9052.63157894,69699.09853831674,0.0
2030-12-07 21:00:00,1305.0,0.0,5914.99972351,0.0,4590.0,30116.8,5986.246000712601,0.0,18488.703475000002,4800.0,0.0,8157.2538852,-6812.725386646,72546.27769776843,0.0
2030-12-07 22:00:00,1305.0,0.0,2791.28253472,0.0,4590.0,30116.8,5988.602774774697,0.0,17818.046471999998,4800.0,0.0,8157.2538852,-4736.84210526,70830.14356143113,0.0
2030-12-07 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5990.93274653153,0.0,16963.410667,4800.0,0.0,8157.2538852,-6089.8956748499995,65833.50162387516,0.0
2030-12-08 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5993.240437528335,0.0,16040.646192999999,4800.0,0.0,8157.2538852,-6431.2460821899995,64571.694433531506,0.0
2030-12-08 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5995.529084125142,0.0,15032.081756,4800.0,0.0,8157.2538852,-7894.179975159999,62102.48475015857,0.0
2030-12-08 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,5997.796781941073,0.0,13980.95372,4800.0,0.0,6810.75109931,-8146.512120388,59454.78948085956,0.0
2030-12-08 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6000.040341410032,0.0,13394.347491,4800.0,0.0,6229.36898317,-7684.21052631,58751.346289268586,0.0
2030-12-08 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6002.256572965922,0.0,13073.079778000001,4800.0,0.0,8059.34390056,-7684.21052631,60262.26972520958,0.0
2030-12-08 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6004.442287042647,0.0,12616.810555000002,4800.0,0.0,8157.2538852,-5317.926606528,62272.380120719215,0.0
2030-12-08 06:00:00,1305.0,0.0,3037.23566396,0.0,4590.0,30116.8,6006.594294074109,0.0,12173.682675000002,4800.0,0.0,8157.2538852,-5227.35792488,64959.208593349606,0.0
2030-12-08 07:00:00,1305.0,0.0,5423.7123981,0.0,4590.0,30116.8,6008.709404494206,109.2,11603.043402,4800.0,0.0,8157.2538852,-4736.84210526,67376.87698452998,0.0
2030-12-08 08:00:00,1305.0,0.0,4142.9205196,0.0,4590.0,30116.8,6010.784428736845,1383.2,10180.324831,4800.0,0.0,8157.2538852,-1182.851142881,69503.43252165982,0.0
2030-12-08 09:00:00,1305.0,0.0,3864.04942386,0.0,4590.0,30116.8,6012.81617723593,3403.4,8274.381586,4800.0,0.0,8157.2538852,-590.7577823700001,69932.94328993112,0.0
2030-12-08 10:00:00,1305.0,0.0,2903.82708203,0.0,4590.0,30116.8,6014.8014604253585,5332.599999999999,7630.859438,4800.0,0.0,8157.2538852,0.0,70851.14186565774,0.0
2030-12-08 11:00:00,1305.0,0.0,2419.79392127,0.0,4590.0,30116.8,6016.737088739038,6479.200000000001,7718.274036999999,4800.0,0.0,8157.2538852,459.303299976,72062.36223218277,0.0
2030-12-08 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6018.619872610869,6533.8,7248.773769,4800.0,0.0,8157.2538852,208.22738917999993,68978.47491599493,0.0
2030-12-08 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6020.446622474754,5496.4,6738.997303,4800.0,0.0,8157.2538852,-548.600612614,66676.29719806083,0.0
2030-12-08 14:00:00,1305.0,0.0,4233.88378903,0.0,4590.0,30116.8,6022.214148764597,3512.6,5924.637696,4800.0,0.0,8157.2538852,-3409.20466647,65253.18485252195,0.0
2030-12-08 15:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6023.9192619143,1055.6000000000001,5391.404157,4800.0,0.0,8157.2538852,-6035.02309401,66645.75421009486,0.0
2030-12-08 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6025.558772357761,0.0,5548.876018,4800.0,0.0,8157.2538852,-85.57889384999999,71698.70978171307,0.0
2030-12-08 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6027.129490528889,0.0,5318.027921000001,4800.0,0.0,8157.2538852,2081.269284079,73636.28058080355,0.0
2030-12-08 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6028.628226861588,0.0,4718.639157,4800.0,0.0,8157.2538852,722.499145173,71679.62041423435,0.0
2030-12-08 19:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6030.0517917897505,0.0,4220.568802,4800.0,0.0,8157.2538852,-1643.30471819,68817.1697607997,0.0
2030-12-08 20:00:00,1305.0,0.0,7316.34747042,0.0,4590.0,30116.8,6031.396995747291,0.0,4194.3758179999995,4800.0,0.0,8157.2538852,0.0,66511.17416936986,0.0
2030-12-08 21:00:00,1305.0,0.0,11134.9331458,0.0,4590.0,30116.8,6032.660649168105,0.0,4294.528101,4800.0,0.0,8157.2538852,0.0,70431.17578112581,0.0
2030-12-08 22:00:00,1305.0,0.0,11047.0688366,0.0,4590.0,30116.8,6033.839562486097,0.0,4731.376841,4800.0,0.0,8157.2538852,-435.111029419,70346.22809584548,0.0
2030-12-08 23:00:00,1305.0,0.0,5292.09979049,0.0,4590.0,30116.8,6034.9305461351705,0.0,5583.231884,4800.0,0.0,8157.2538852,0.0,65879.3161058241,0.0
2030-12-09 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6035.930410549226,0.0,6547.124725,4800.0,0.0,8157.2538852,3474.866827153,65026.97584789907,0.0
2030-12-09 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6036.836888192946,0.0,7624.849404,4800.0,0.0,7864.75214633,0.0,62338.238438520806,0.0
2030-12-09 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6037.651399654116,0.0,8590.222328,4800.0,0.0,0.0,4246.09709969,59685.77082735212,0.0
2030-12-09 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6038.376287551305,0.0,9225.716147,4800.0,0.0,0.0,2478.83336969,58554.72580423773,0.0
2030-12-09 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6039.013894503079,0.0,9855.289634,4800.0,0.0,0.0,2378.35222327,59084.45575177231,0.0
2030-12-09 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6039.566563128007,0.0,10431.400729,4800.0,0.0,0.0,2724.65937724,60007.426669368615,0.0
2030-12-09 06:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.036636044653,0.0,11352.640269,4800.0,-1043.91101202,0.0,4500.0,61660.565893026105,0.0
2030-12-09 07:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.42645587158,254.8,12741.227228999998,4800.0,-993.506428109,0.0,4500.0,63354.74725676285,0.0
2030-12-09 08:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.738365227359,2002.0,13737.143684,4800.0,-688.521472569,0.0,4226.2262431300005,66129.38681979537,0.0
2030-12-09 09:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.974706730558,4113.2,14814.913214,4800.0,-7000.0,0.0,8655.16610298,67436.05402371402,0.0
2030-12-09 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6041.137822999741,5733.0,15982.564148,4800.0,-5320.86614289,0.0,5049.3486689,68296.98449700448,0.0
2030-12-09 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6041.230056653472,6315.400000000001,17753.057373,4800.0,-7000.0,0.0,5524.67698957,69446.16441922366,0.0
2030-12-09 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6041.253750310321,5933.2,19694.836567,4800.0,-7000.0,0.0,124.29336519000026,65605.3836825044,0.0
2030-12-09 13:00:00,1271.22704515,0.0,0.0,0.0,4590.0,30116.8,6041.211246588853,4804.8,20919.089463,4800.0,-7000.0,0.0,-2489.99250414,63053.13525059902,0.0
2030-12-09 14:00:00,932.485480278,0.0,0.0,0.0,4590.0,30116.8,6041.104888107636,3075.7999999999997,21679.448465999998,4800.0,-7000.0,0.0,-2495.85206632,61739.78676806281,0.0
2030-12-09 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.937017485236,1073.8,22083.600827000002,4800.0,0.0,0.0,-6869.1915034779995,63140.946341001145,0.0
2030-12-09 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.709977340214,0.0,22792.246627,4800.0,0.0,2211.18225833,-3325.1096140500003,68530.82924861884,0.0
2030-12-09 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.426110291146,0.0,22618.3593,4800.0,0.0,4249.64499343,-2276.3636778399996,71443.86672587211,0.0
2030-12-09 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6040.087758956592,0.0,22370.109014999998,4800.0,0.0,8157.2538852,-6606.375200155,70772.87545899497,0.0
2030-12-09 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6039.697265955118,0.0,21795.971364,4800.0,0.0,5967.19971182,-6388.31450444,68226.3538373332,0.0
2030-12-09 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6039.256973905295,0.0,21446.447521000002,4800.0,0.0,2809.32432035,-5926.183559147,65180.64525610279,0.0
2030-12-09 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6038.769225425688,0.0,20753.813528,4800.0,0.0,3796.70435308,-3439.12100876,67961.96609775287,0.0
2030-12-09 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6038.236363134862,0.0,19903.214313,4800.0,0.0,0.0,126.34828557000037,66879.59896170923,0.0
2030-12-09 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6037.660729651386,0.0,19030.279300000002,4800.0,0.0,0.0,-2936.3686420579998,62943.37138759635,0.0
2030-12-10 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6037.0446675938165,0.0,18192.776577,4800.0,-1778.8620738,0.0,-770.851324066,62491.907846724534,0.0
2030-12-10 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6036.390541452319,0.0,17375.501655,4800.0,-1637.17099435,0.0,-1941.5096589455,60645.01154315799,0.0
2030-12-10 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6035.700803203362,0.0,16648.960306,4800.0,-2034.58448819,0.0,-2843.20143572,58618.67518529145,0.0
2030-12-10 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6034.977926695016,0.0,16671.56521,4800.0,0.0,0.0,-4369.938003874,59148.40513282605,0.0
2030-12-10 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6034.224385775345,0.0,16697.937598,4800.0,0.0,0.0,-174.8977014000002,63369.0642823719,0.0
2030-12-10 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6033.442654292412,0.0,16670.713041,4800.0,0.0,8157.2538852,-434.553555017,71238.65602547584,0.0
2030-12-10 06:00:00,1305.0,0.0,4242.45889266,0.0,4590.0,30116.8,6032.635206094283,0.0,17169.635565,4800.0,0.0,8157.2538852,0.0,76413.78354895789,0.0
2030-12-10 07:00:00,1305.0,0.0,3751.13410228,0.0,4590.0,30116.8,6031.804515029019,127.39999999999999,17484.758691,4800.0,0.0,8157.2538852,0.0,76364.1511935132,0.0
2030-12-10 08:00:00,1305.0,0.0,3239.37867843,0.0,4590.0,30116.8,6030.953054944685,1073.8,17217.043072,4800.0,0.0,8157.2538852,0.0,76530.22869057811,0.0
2030-12-10 09:00:00,1305.0,0.0,2518.11266602,0.0,4590.0,30116.8,6030.0832996893505,2457.0,15749.338948,4800.0,0.0,8157.2538852,563.250456311,76286.83925522437,0.0
2030-12-10 10:00:00,1305.0,0.0,1819.11792737,0.0,4590.0,30116.8,6029.197723111075,3712.7999999999997,15006.561536999998,4800.0,0.0,8157.2538852,1421.09944942,76957.8305221015,0.0
2030-12-10 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6028.298799057924,4568.2,16077.244609000001,4800.0,0.0,8157.2538852,814.891800901,76457.68909415895,0.0
2030-12-10 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6027.389001377961,4732.0,16106.263206,4800.0,0.0,7278.85813458,0.0,74956.31034195732,0.0
2030-12-10 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6026.470803919254,4258.8,15637.884213,4800.0,0.0,8157.2538852,-1735.07144503,73157.13745708758,0.0
2030-12-10 14:00:00,1305.0,0.0,455.004459872,0.0,4590.0,30116.8,6025.546680529865,2875.6,14151.477221999998,4800.0,0.0,8157.2538852,-427.682572654,72048.99967494766,0.0
2030-12-10 15:00:00,1305.0,0.0,3758.60375855,0.0,4590.0,30116.8,6024.619105057855,946.4000000000001,13927.894987,4800.0,0.0,8157.2538852,-193.592918653,73432.97881715515,0.0
2030-12-10 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6023.690551351294,0.0,14779.346371,4800.0,0.0,8157.2538852,-2361.83339009,78651.05741746433,0.0
2030-12-10 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6022.763493258241,0.0,14353.037615999998,4800.0,0.0,8157.2538852,671.101083852,81256.75607831015,0.0
2030-12-10 18:00:00,1305.0,0.0,9480.53880886,0.0,4590.0,30116.8,6021.840404626768,0.0,13644.167561,4800.0,0.0,8157.2538852,0.0,78115.60065968613,0.0
2030-12-10 19:00:00,1305.0,0.0,6016.70897711,0.0,4590.0,30116.8,6020.92375930493,0.0,12914.980003,4800.0,0.0,8157.2538852,0.0,73921.66662461047,0.0
2030-12-10 20:00:00,1305.0,0.0,2972.64105371,0.0,4590.0,30116.8,6020.016031140798,0.0,11974.095725000001,4800.0,0.0,8157.2538852,0.0,69935.80669505293,0.0
2030-12-10 21:00:00,1305.0,0.0,6525.37332706,0.0,4590.0,30116.8,6019.119693982436,0.0,10722.528569999999,4800.0,0.0,8157.2538852,0.0,72236.07547623916,0.0
2030-12-10 22:00:00,1305.0,0.0,6155.00126888,0.0,4590.0,30116.8,6018.237221677906,0.0,9617.220526000001,4800.0,0.0,8157.2538852,0.0,70759.51290175987,0.0
2030-12-10 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6017.371088075273,0.0,8740.652582,4800.0,0.0,8157.2538852,3108.61586123,66835.69341650816,0.0
2030-12-11 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6016.523767022601,0.0,7935.48743,4800.0,0.0,8157.2538852,3358.17327228,66279.23835450337,0.0
2030-12-11 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6015.6953761076375,0.0,7238.771996,4800.0,0.0,8157.2538852,2045.60670169,64269.12795899373,0.0
2030-12-11 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6014.876607876853,0.0,6799.949812,4800.0,0.0,8157.2538852,576.310906044,62360.19121112134,0.0
2030-12-11 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,6014.055798616408,0.0,6618.572368,4800.0,0.0,8157.2538852,1345.50720928,62947.189261092106,0.0
2030-12-11 04:00:00,1305.0,0.0,4320.300042,0.0,4590.0,30116.8,6013.221284612453,0.0,6522.322122,4800.0,0.0,8157.2538852,1300.0,67124.89733381083,0.0
2030-12-11 05:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6012.3614021511485,0.0,6435.894245,4800.0,0.0,8157.2538852,1967.00028385,74625.10981620145,0.0
2030-12-11 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6011.464487518646,0.0,6259.7195169999995,4800.0,0.0,8157.2538852,7023.31425404,79504.35214376329,0.0
2030-12-11 07:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6010.5188770011,145.6,6141.940791,4800.0,0.0,8157.2538852,6610.8333674919995,79118.74692069305,0.0
2030-12-11 08:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6009.512906884669,1547.0,5456.303554,4800.0,0.0,8157.2538852,5814.9467628238,79037.61710890848,0.0
2030-12-11 09:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6008.434913455505,3985.8,5074.262736,4800.0,0.0,8157.2538852,3156.9960303,78435.34756495475,0.0
2030-12-11 10:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6007.273232999771,6315.400000000001,5710.294767,4800.0,0.0,8157.2538852,399.645316899,78642.4672020989,0.0
2030-12-11 11:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6006.016201803611,7425.599999999999,6244.111369,4800.0,0.0,8157.2538852,-2060.13918199,77825.44227400952,0.0
2030-12-11 12:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6004.652156153189,7316.400000000001,6238.011632999999,4800.0,0.0,8157.2538852,-3376.13242962,76392.78524473129,0.0
2030-12-11 13:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,6003.169432334656,6078.8,5987.15999,4800.0,0.0,8157.2538852,-3774.13650645,74504.84680108548,0.0
