timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity
2030-05-29 14:00:00,5873.188612105,3800.0,2661.6984698329998,447.521614084,-28686.915101977003,4185.364278737,-8710.922221021,10433.008891649999,5858.606912092,4928.045355693,3189.1212378230002,-6656.968147128
2030-05-29 15:00:00,1230.5550869059998,3800.0,2761.62634842,654.3404320720001,-22086.291744730002,4844.0675490369995,-6733.72152732,7931.853804961,6400.0,2211.882617167,3200.0,-6303.920760448
2030-05-29 16:00:00,1219.98086535,2967.495267054,-6315.78947368,1119.9041227,-6587.505531686001,4140.0,-3450.2237304,6477.712543883,5700.0,1168.6842105269998,600.0,-8473.684210528
2030-05-29 17:00:00,1123.16380091,2800.0,-6358.650030050001,0.0,9316.7313156,3066.326928549,-10843.75681605,5817.3913873,700.0,825.1821804719998,600.0,-8473.684210528
2030-05-29 18:00:00,0.0,2800.0,-6255.32225978,0.0,16134.975895380001,2750.55168908,-12421.05263157,4842.556146786,700.0,-305.0000000030004,-1505.26315789,-8473.684210528
2030-05-29 19:00:00,0.0,2800.0,-5894.73684211,0.0,16038.2495062,2408.54437874,-12421.05263157,4500.0,700.0,-305.0000000030004,-1061.43859579,-8473.684210528
2030-05-29 20:00:00,-899.3635924961001,2800.0,-5907.1685797899,0.0,15595.584618647,2124.24256577,-12421.05263157,4500.0,700.0,-305.0000000030004,600.0,-8473.684210528
2030-05-29 21:00:00,-1973.393787947,2800.0,-6393.30476109,431.597603961,14820.97870266,1485.7334794970002,-12421.05263157,6232.3405094400005,1400.0,-702.8199761630003,600.0,-8054.926340878
2030-05-29 22:00:00,-2514.93952557,2800.0,-6360.6776167200005,0.0,11659.27779698,1703.1578947369999,-12421.05263157,8487.5584882,1400.0,1484.4736842070001,600.0,-8473.684210528
2030-05-29 23:00:00,-2929.2695879430003,2800.0,-6207.20604267,250.4414518635,10119.90328884,1703.1578947369999,-12421.05263157,10102.581389210001,1400.0,1484.4736842070001,517.6060201837,-8473.684210528
2030-05-30 00:00:00,-2999.7766716,2800.0,0.0,0.0,8143.979084329,1870.1479642699996,-11212.265293929999,5550.0,1400.0,1308.6946636460002,307.853455727,-8473.684210528
2030-05-30 01:00:00,-1792.071639777,2800.0,-6315.78947368,0.0,7103.534675950101,1672.9717725411,-11316.535475730001,11550.0,1400.0,1484.4736842070001,329.809368294,-8473.684210528
2030-05-30 02:00:00,-2047.962916917,2800.0,-6315.78947368,278.821120038,7154.182411938001,1545.460739834,-10726.03857543,11550.0,1400.0,1484.4736842070001,-224.09454429699997,-8473.684210528
2030-05-30 03:00:00,-1375.912101642,2800.0,-6708.47725545,1485.397557754,9811.9359710162,1736.3360655852998,-12421.05263157,8621.20241819,1400.0,360.33364375029987,49.0883602911,-7327.141420958
2030-05-30 04:00:00,0.0,2800.0,-6164.6031360609995,0.0,15606.04523218,1202.05765033,-12421.05263157,4756.372979253,700.0,-305.0000000030004,600.0,-8473.684210528
2030-05-30 05:00:00,1335.29393266,2800.0,-6192.19433715,0.0,13079.62377071,1668.922359186,-12421.05263157,4500.0,700.0,-2858.514486768,600.0,-4584.210526318
2030-05-30 06:00:00,945.701604219,2800.0,-6383.278098193,0.0,5265.522020320001,3706.91243832,-5632.12844243,5118.41258906,700.0,-3544.118356133,600.0,-4584.210526318
2030-05-30 07:00:00,521.889492059,3800.0,-6315.78947368,538.201566252,-6517.177033097,1991.997959937,-7684.21052631,10500.0,6400.0,2654.115720842,980.4771231249999,-8473.684210528
2030-05-30 08:00:00,377.56392458999994,3800.0,2663.8888060299996,238.486448371,-16800.657410196,3765.291282307,-7684.21052631,6987.6243744799995,6400.0,2958.157894737,2600.0,-7089.473684208
2030-05-30 09:00:00,1643.1954114179998,3800.0,2684.92342201,221.71049503400002,-22669.344947605,3724.524439828,-4558.0715970500005,7841.870767614,6104.744984925,2958.157894737,3200.0,-7089.473684208
2030-05-30 10:00:00,5182.88425877,4400.785783674,1980.60873587,-27.60866239099994,-23896.450602713,3650.559494335,-5635.776663356,4011.44438349,5399.562392305,4358.157894737,3200.0,-4521.052631578
2030-05-30 11:00:00,5226.307961885,4105.34917104,1994.37351312,-33.08460964799997,-22820.256666785,3708.186612004,-7068.60638712,4352.240687449,5655.802538554,4358.157894737,3200.0,-4521.052631578
2030-05-30 12:00:00,4888.8839923,3800.0,2069.825462589399,148.9399788300001,-25638.455568842,3656.680198659,-7735.691286372599,7602.90057481,5867.513185485,4918.670331068,3200.0,-4935.286635707
2030-05-30 13:00:00,3662.65415125,3800.0,2203.43660525,386.297620852,-23835.363817253,3474.481903171,-8245.373777966,10011.735225010001,6318.929539783,3722.7151608900003,3200.0,-7089.473684208
2030-05-30 14:00:00,-150.54711739,3800.0,-715.7894736799999,574.727258912,-16107.319676183,3496.719558621,-7684.21052631,10643.019761521,6400.0,-1250.883483433,2600.0,-3397.2253974199994
2030-05-30 15:00:00,0.0,3800.0,-6315.78947368,0.0,-4663.255053065,2440.0,-7684.21052631,10500.0,5700.0,2602.8585046050002,600.0,-8473.684210528
2030-05-30 16:00:00,483.077977987,2800.0,-6498.072393402999,0.0,7746.95085092,2440.0,-11191.67536424,8490.23154085,700.0,1484.4736842070001,600.0,-8473.684210528
2030-05-30 17:00:00,-2715.43660791,2800.0,-6181.143261572,0.0,19587.35670053,1742.9040315583998,-10934.987241570001,3360.323977989,784.5492470125,-305.0000000030004,-1505.26315789,-8473.684210528
2030-05-30 18:00:00,151.833721521,1747.36842105,-6054.561812132,-21.8928188961,19579.3241710413,-473.49119235000035,-12421.05263157,4500.0,1082.816632732,-305.0000000030004,-1235.29051904,-8473.684210528
2030-05-30 19:00:00,0.0,1747.36842105,-5894.73684211,-338.131897528,18500.577515262,-362.9671302480001,-12027.149808189999,4125.79231779,977.8187737349999,-4000.0000000030004,216.471355147,-4584.210526318
2030-05-30 20:00:00,-543.959928434,2800.0,-5894.73684211,-875.67748216,18638.442826184,596.6760009160002,-12421.05263157,4500.0,1105.811812364,-305.0000000030004,-994.1487361699999,-8473.684210528
2030-05-30 21:00:00,-1314.57005002,2800.0,-6258.850404369,0.0,18414.990785303,-70.5263157899999,-12421.05263157,4845.907884146,330.369223375,-305.0000000030004,600.0,-8473.684210528
2030-05-30 22:00:00,-1666.83524003,2800.0,-6364.61245503,0.0,16002.560482683,-70.5263157899999,-7684.21052631,2842.31482763,700.0,-305.0000000030004,600.0,-8473.684210528
2030-05-30 23:00:00,-1940.606250295,2800.0,-6239.61862273,294.17264959,13644.503675954,-1140.0185355429999,-12421.05263157,9547.53730384,700.0,820.7812839469998,600.0,-8473.684210528
2030-05-31 00:00:00,-2095.618523302,2800.0,-6430.94917584,0.0,12211.803597553999,215.99768550699991,-12421.05263157,9220.10486711,1400.0,1484.4736842070001,385.40320873400003,-8473.684210528
2030-05-31 01:00:00,-2155.0311394600003,2800.0,-6476.4739502499,0.0,11643.235799866,-1204.453005233,-12448.313418780599,11550.0,1400.0,1484.4736842070001,82.66026398999998,-8473.684210528
2030-05-31 02:00:00,-1918.49058297,2800.0,-6315.78947368,298.29903983,12082.218868694,-386.66433083799984,-12421.05263157,10500.0,1400.0,-346.7633134810003,-625.371226709,-6771.776275978
2030-05-31 03:00:00,-746.63208893,2800.0,-6622.11723548,709.300484483,14683.941223374,-213.863429343,-12421.05263157,5848.80226174,1400.0,1484.4736842070001,-142.69668793000005,-8473.684210528
2030-05-31 04:00:00,0.0,1747.36842105,-6240.308396991,0.0,19815.0,-807.368421053,-12421.05263157,4828.292977137,1400.0,-305.0000000030004,-1505.26315789,-8473.684210528
2030-05-31 05:00:00,0.0,2800.0,-5894.73684211,0.0,19172.932428302,-70.5263157899999,-12421.05263157,4500.0,323.22902284,-305.0000000030004,-1505.26315789,-8473.684210528
2030-05-31 06:00:00,0.0,2518.669718894,-7671.98295201,0.0,18298.257633051002,62.04768268199996,-12421.05263157,6188.38380441,1358.060835454,-4000.0000000030004,-1505.26315789,-4584.210526318
2030-05-31 07:00:00,1700.0,2800.0,-6167.516862,0.0,11917.067098278,1850.965428167,-11685.1605256,4500.0,1620.9313000319999,-305.0000000030004,600.0,-8473.684210528
2030-05-31 08:00:00,0.0,0.0,-6315.78947368,0.0,6763.9046426821,2243.236075726,-9062.37284495,10500.0,1457.3320820264998,915.9703357980002,600.0,-8473.684210528
2030-05-31 09:00:00,244.169106857,2800.0,-6572.809586161,0.0,1701.835400232,2526.095099222,-7947.174873645,10500.0,1400.0,-1747.3226049979999,600.0,-4584.210526318
2030-05-31 10:00:00,1356.63212823,3800.0,1300.0,336.194989314,-3462.056867456,1703.1578947369999,-10451.69470078,4500.0,4508.031374,2958.157894737,600.0,-8473.684210528
2030-05-31 11:00:00,954.393849479,3566.172496028,1300.0,416.102238826,-4351.361730439001,2609.017021026,-13211.77278716,4500.0,5982.990264718,2466.6826208390003,2600.0,-8473.684210528
2030-05-31 12:00:00,1152.31176128,2737.0209213376,-5015.78947368,646.007096793,-422.72999002149936,1703.1578947369999,-13789.473684199998,10500.0,5542.8344176193,2958.157894737,644.5203395564,-8473.684210528
2030-05-31 13:00:00,1135.076124158,2792.41430418406,-5893.719244596,872.748708759,4579.429946792,1703.1578947369999,-13789.473684199998,10500.0,1407.20641102514,2958.157894737,600.0,-8473.684210528
2030-05-31 14:00:00,1289.00995284,2732.2710190715998,-6368.39430402,0.0,12325.179995572,1703.1578947369999,-13789.473684199998,5450.127172289,1400.0,1484.4736842070001,600.0,-8473.684210528
2030-05-31 15:00:00,1594.32585579,1747.36842105,-6272.97458505,0.0,18642.00650592,1164.20367798,-13789.473684199998,4500.0,700.0,-305.0000000030004,-1505.26315789,-8473.684210528
2030-05-31 16:00:00,0.0,1747.36842105,-6126.328045967,0.0,18513.594955200002,1299.3737313699999,-12421.05263157,4720.011643665,700.0,-305.0000000030004,-1505.26315789,-8473.684210528
2030-05-31 17:00:00,-1370.17503379,2800.0,-6054.098671876,0.0,18968.746924619998,1137.8098499799999,-10109.58020162,2455.494929828,700.0,-4000.0000000030004,-1505.26315789,-4584.210526318
2030-05-31 18:00:00,48.6435633964,2800.0,-5945.9405930536,0.0,17724.06712786,872.8941605,-12421.05263157,4500.0,700.0,-305.0000000030004,-1300.33324246,-8473.684210528
2030-05-31 19:00:00,0.0,2800.0,-5894.73684211,0.0,16290.21264627,481.8814249799998,-12421.05263157,4500.0,700.0,-305.0000000030004,600.0,-8473.684210528
2030-05-31 20:00:00,0.0,2800.0,-5880.86420921,0.0,9602.471242825999,1640.549702235,-12421.05263157,8458.8275388,700.0,-2210.526315793,600.0,-4584.210526318
2030-05-31 21:00:00,-1123.148284905,3800.0,-6219.04588501,234.838746718,882.689251199,613.140816897,-8387.577266108001,11240.245714700999,2775.48369403,1484.4736842070001,600.0,-7326.297812807999
2030-05-31 22:00:00,-1034.7729747797,4274.673102715,-239.64977927000018,-74.2001927477,-6537.099139439999,-234.91959061900002,-13695.57931076,11550.0,4040.294369315,2958.157894737,2084.4145491199997,-5049.392120677
2030-05-31 23:00:00,3091.9668224710003,4099.573104537,1132.795115039,-261.495003819,-11021.338628915999,-1039.462300203,-13789.473684199998,11550.0,3522.5571253109997,4688.876536944,1081.107273564,-5303.753298336
2030-06-01 00:00:00,2751.5010004319993,3985.352376602,3477.8708009800002,-418.345652718,-12028.847179822998,-1723.0603455040002,-13789.473684199998,10416.02273907,3274.855621796,6795.0,448.024246003,-5557.156502765
2030-06-01 01:00:00,2373.294153078,4178.4663516479995,2284.21052632,-465.113739029,-11765.613900299999,-2316.8969693430004,-13789.473684199998,11550.0,3457.5788026399996,7478.473534916,198.934581745,-5703.529896715
2030-06-01 02:00:00,2683.368497837,4296.534047244,3114.7962606600004,-301.446354197,-12104.546092944001,-2707.087081406,-13405.829309699999,10760.943552370001,3726.077109667999,6795.0,499.285639244,-5799.248041313
2030-06-01 03:00:00,3426.6844340099997,4634.169470173,2284.21052632,807.936842051,-16559.531439551,-2892.941745693,-11128.2599449,11550.0,3971.174336742,6795.0,-156.380859297,-5212.858029630001
2030-06-01 04:00:00,-477.647031418,3800.0,-3379.92619472,1280.73102491,-10736.841403472,-2882.044401523,-6739.15820457,10055.964974188,4878.89312004,4658.157894737,2425.5569817699998,-4521.052631578
2030-06-01 05:00:00,-202.011760664,3800.0,-1334.85272859,1151.96023301,-13249.686612718999,-3172.1859505830002,-7684.21052631,11550.0,6148.95172717,2958.157894737,2600.0,-4521.052631578
2030-06-01 06:00:00,2993.6212872899996,2209.9362251499997,-715.7894736799999,863.334935482,-24079.35042985,-3667.344140253,-1510.4591843599992,11550.0,6400.0,4869.520561628,3200.0,-4521.052631578
2030-06-01 07:00:00,3876.26311464,3800.0,3800.08880967,358.85719681800003,-30027.946870670003,-3971.9865280330005,-3184.21052631,8874.91563082,6400.0,6058.157894737,3200.0,-1882.552003748
2030-06-01 08:00:00,3864.79904496,3800.0,3562.2105947299997,209.76767278900002,-29887.746546908,-3793.8634312330005,-4366.866077319999,10168.24656979,6400.0,6058.157894737,3200.0,-2024.405659568
2030-06-01 09:00:00,3546.7913779070004,3800.0,3483.76893018,290.81865336400006,-26520.729547001,-4026.5225096130002,-3716.15918464,7450.546913527,6400.0,6058.157894737,3200.0,-2328.0112846419997
2030-06-01 10:00:00,5342.10526316,3800.0,3240.93602037,3308.230291904,-29901.502603810004,-4275.386285363,-4701.27315956,7791.11078065,6037.435158185,6439.805096647,2877.181222691,-2535.945553616
2030-06-01 11:00:00,5342.10526316,3800.0,3697.83601715,3385.309624487,-31210.731701544304,-4414.415902653001,-3184.21052631,7357.0557837100005,5849.124869208,6638.026453465,2803.955856737,-2677.1624075984
2030-06-01 12:00:00,5342.10526316,4213.010258995,2620.9015855009998,3479.739398674,-31157.894736850005,-4461.490663743,-3997.3988131529986,9114.04592265,5265.252358953,6795.0,2714.24757126,-2682.6365010179998
2030-06-01 13:00:00,3552.63157895,4343.592335141,2530.3689247499997,3414.266441039,-32098.471665268004,-4324.419947763,-4552.63157894,11316.149521489999,5006.954288571,6909.801090717,2776.446881013,-1919.3055992009995
2030-06-01 14:00:00,3552.63157895,4797.933421936,2512.90926218,3543.1568513265,-31068.181420431305,-3916.9602321674,-4552.63157894,11332.736200930001,4989.539978213001,6437.109250702,2654.0009912398,-3289.653727438
2030-06-01 15:00:00,3100.99424841,4545.096644598,2742.6862680000004,342.639277401,-25206.132683549997,-3267.141321639,-6445.17589748,11114.4480454,5615.687742528,6058.157894737,2100.801556568,-3291.796330303
2030-06-01 16:00:00,3247.33731497,3800.0,2284.21052632,444.598192987,-25352.933315910002,-2924.929633481,-4663.55720735,11550.0,5944.917243092,6537.192375693,0.0,-3401.250603936
2030-06-01 17:00:00,2454.99483537,3800.0,1997.9926731000005,855.266351732,-25521.684812094,-3096.909915998,-4251.34962818,11550.0,6400.0,5831.521655827,949.613894426,-3539.383067401
2030-06-01 18:00:00,-872.911387278,3800.0,-715.7894736799999,880.585777821,-14608.148890979,-2882.821597388,-7012.144711796001,11550.0,6400.0,4269.568734257,1414.484575116,-4112.011410028
2030-06-01 19:00:00,2824.67284669,3800.0,-715.7894736799999,519.917742184,-19985.4776230467,-2550.6958729513,-5733.60424659,11550.0,6400.0,4658.157894737,1922.09900119,-4869.365385532999
2030-06-01 20:00:00,518.82519888,3800.0,-715.7894736799999,154.415223475,-13614.459718790999,-2151.087584233,-7684.21052631,11550.0,6400.0,4301.691099756999,797.144617929,-5232.311872937
2030-06-01 21:00:00,-783.020890848,3800.0,-715.7894736799999,-339.20238636,-10654.32130232,-1858.391337616,-6835.204884086001,11550.0,6291.44848782,4384.380792967,-1074.34780372,-5673.408451527001
2030-06-01 22:00:00,2645.8977376599996,4755.880914228,1779.19498363,-521.6177882869999,-13009.654333683,-1657.695312422,-10601.99818067,11550.0,5393.80956397,6058.157894737,-2664.225042799,-6307.35591447
2030-06-01 23:00:00,3767.6319382,4688.542626668,2284.21052632,-582.552572021,-14347.639210540001,-1615.2499902410002,-12359.63699509,11550.0,4764.691971928,6795.0,-996.4581776539999,-6635.745825676001
2030-06-02 00:00:00,3694.8468260600002,4534.932550028,2284.21052632,-556.6824751839999,-13031.680144741,-1210.4284208830002,-13545.43414909,11550.0,4431.043626344,6795.0,-863.667836235,-6777.600028621
2030-06-02 01:00:00,3568.1473936499997,4448.688857784,2284.21052632,-675.4571082949999,-12040.022781524998,-1198.0694169330002,-13789.473684199998,11550.0,4206.739027535,6795.0,-1025.9587687049998,-6814.797850481001
2030-06-02 02:00:00,3645.89435632,4466.203580092,2284.21052632,-896.8183752799999,-10694.679024919998,-1358.9303639230002,-13789.473684199998,11550.0,4012.7699923180003,6795.0,-1695.8540614060003,-7071.675338243001
2030-06-02 03:00:00,3855.29553856,4240.965694107,3055.23745625,-571.124337819,-10562.50056988,-1353.9712968230003,-13789.473684199998,10817.52441656,3720.7012429809997,6795.0,-1815.808267816,-7085.0133478259995
2030-06-02 04:00:00,4533.720744079,4287.954536575,3063.77827033,-286.47274905100005,-10516.948751589802,-1231.7844614762998,-13789.473684199998,9137.36218974,3708.3945038609995,6795.0,-838.4787468290001,-7285.698539598
2030-06-02 05:00:00,4986.05193172,4768.847333625,2709.41174142,0.0,-12077.268499136999,-1260.386025392,-13789.473684199998,7906.8837624299995,3667.127148457,7495.0,600.0,-7363.565764628
2030-06-02 06:00:00,5327.8114468779995,5180.12734762,2091.846072777,0.0,-12658.890268918,-1112.5288797130002,-10686.39692359,5128.950469816,3472.5850324370003,7495.0,1185.955756452,-7371.509976998
2030-06-02 07:00:00,5290.08521399,5452.84484936,1660.806540173,0.0,-11753.349285668999,-744.8112250230001,-11816.12802525,4500.0,3222.884148357,7495.0,2110.9125916000003,-7395.356515209
2030-06-02 08:00:00,5163.050358105,5383.73293767,1405.27067794,2530.5733188189997,-16080.563692278,-435.8135515230001,-12651.961915119999,6466.32994192,2679.778440077,7495.0,3200.0,-7595.44054652
2030-06-02 09:00:00,6799.315090939,6209.92952272,3210.2964089,2634.0717162399997,-19980.45315407,-368.8161191930003,-12953.25485307,6989.72792159,1923.396824167,7495.0,3200.0,-7929.308781998
2030-06-02 10:00:00,7984.933742695999,5351.32628229,3208.1025859511,2284.4312511220005,-18808.3286384841,-354.0508814145005,-10204.924130200001,4590.22966618,1137.1027744870003,7495.0,3200.0,-8207.604976608
2030-06-02 11:00:00,7555.085841512099,4397.677189294,3204.64849594,2049.2067616917,-17769.92442742,-409.50401261100023,-7390.88092645,2773.838532766,678.483686625,7495.0,3200.0,-7710.693798638
2030-06-02 12:00:00,7352.783152789,4135.53887188,3045.3302154800003,2126.341903875,-16835.365375840003,-537.9590678730003,-8159.35011923,3631.3661629842,607.4759737950001,7495.0,3200.0,-7998.270233268
2030-06-02 13:00:00,7435.363399589,4160.178352386,3095.2121144739995,2263.6077114729997,-19146.882694455,-663.7596622360002,-8872.92891678,6293.38770042,931.210168032,7495.0,3200.0,-8473.684210528
2030-06-02 14:00:00,5001.6761121380005,4318.808521306,3543.89975039,2542.0981430970005,-16481.559275322004,-666.7608750190002,-13789.473684199998,8738.29523713,1811.816771463,7495.0,3200.0,-8473.684210528
2030-06-02 15:00:00,4280.93972591,3431.774359269,1700.646802253,0.0,-5738.048193669998,-314.11215904300025,-13789.473684199998,4500.0,3367.0357206169992,7495.0,1663.7432942,-8473.684210528
2030-06-02 16:00:00,4501.859472357999,4070.674301347,2035.89563998,-339.896939695,-13096.117974321998,-212.95485020800015,-13789.473684199998,10065.292778954,4585.0354606,7495.0,600.0,-8473.684210528
2030-06-02 17:00:00,2043.14201736096,4019.592908733,2427.5545914900003,-1.35062874838,-7949.375616053002,-824.7776225750004,-13789.473684199998,9798.82313809,5468.849569755,5395.0,-513.02320035,-8473.684210528
2030-06-02 18:00:00,-272.306024158,3800.0,-3365.34726518,293.729580855,-509.1941241962995,-1124.6663494530003,-13789.473684199998,10758.69072295,5775.69227577,4658.157894737,201.01740972970003,-8473.684210528
2030-06-02 19:00:00,-503.701619543,3617.420102108,-4978.0888110984,125.488663626,968.4863752513993,-1479.5275144930001,-13789.473684199998,11550.0,5319.348031359999,4658.157894737,960.042527325,-8473.684210528
2030-06-02 20:00:00,-916.0768213480001,3614.699155967,-3064.6356679970004,-213.5801823706,728.6276278130008,-1816.191963923,-13789.473684199998,10538.348918849999,5392.30991426,5395.0,613.7148367095,-8473.684210528
