timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;FR-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-08-01T20:00:00Z;2203.6434807734186;31.192436608542934;2654.757545145322;92.5289579747648;138.48136328427168;1240.6503566144706;10309.175109554766;31.186948158266656;4092.1220276485456
2030-08-01T21:00:00Z;2201.233226498308;31.173283342406062;2652.5495134560233;92.49675507714169;138.36118615454185;1239.3000657383475;10302.526379988694;31.174460955336333;4094.494285733579
2030-08-01T22:00:00Z;2198.7978834616542;31.153182579367822;2650.3883480296286;92.46446682448125;138.24030627636992;1237.9510843681924;10296.019607346438;31.161547760817513;4096.836331651858
2030-08-01T23:00:00Z;2196.3414639391035;31.132055608575936;2648.2777826465135;92.43212406251801;138.11873752993242;1236.602988508769;10289.659101500409;31.148197348765954;4099.145283724839
2030-08-02T00:00:00Z;2193.867980206301;31.109823719178085;2646.2215510870496;92.39975763698631;137.99649379540566;1235.2553541648363;10283.44917232301;31.134398493237402;4101.418260273973
2030-08-02T01:00:00Z;2191.3812446527927;31.086436730202262;2644.223383159944;92.36737691811875;137.8735986093065;1233.9078183647732;10277.393911440962;31.120146713292993;4103.653032165274
2030-08-02T02:00:00Z;2188.884270123703;31.061958580197363;2642.2869927872257;92.33490537414009;137.7501141335131;1232.5602622314148;10271.496537498177;31.105464508015128;4105.849980442987
2030-08-02T03:00:00Z;2186.379869578063;31.036481737592617;2640.4160899192593;92.30224499777327;137.62611218624426;1231.2126279112142;10265.760050892884;31.09038112149163;4108.010138695918
2030-08-02T04:00:00Z;2183.870855974896;31.010098670817182;2638.6143845064066;92.26929778174119;137.50166458571854;1229.8648575506236;10260.18745202331;31.074925797810263;4110.1345405128695
2030-08-02T05:00:00Z;2181.3600422732297;30.98290184830026;2636.8855864990305;92.23596571876675;137.3768431501546;1228.5168932960948;10254.781741287672;31.059127781058827;4112.224219482647
2030-08-02T06:00:00Z;2178.8502414320897;30.954983738471032;2635.2334058474926;92.20215080157283;137.25171969777122;1227.1686772940805;10249.545919084198;31.04301631532511;4114.280209194053
2030-08-02T07:00:00Z;2176.3442664105014;30.92643680975867;2633.661552502156;92.16775502288235;137.1263660467869;1225.8201516910315;10244.4829858111;31.02662064469689;4116.303543235893
2030-08-02T08:00:00Z;2173.8449301674927;30.897353530592365;2632.173736413383;92.13268037541815;137.0008540154204;1224.4712586334015;10239.595941866615;31.009970013261956;4118.295255196971
2030-08-02T09:00:00Z;2171.355045662088;30.867826369401314;2630.7736675315364;92.09682885190324;136.87525542189033;1223.1219402676415;10234.887787648955;30.993093665108105;4120.256378666091
2030-08-02T10:00:00Z;2168.8774258533144;30.837947794614692;2629.465055806979;92.06010244506042;136.74964208441537;1221.7721387402048;10230.361523556352;30.976020844323116;4122.187947232058
2030-08-02T11:00:00Z;2166.414883700199;30.807810274661684;2628.251611190072;92.02240314761262;136.62408582121415;1220.4217961975426;10226.020149987018;30.958780794994773;4124.090994483674
2030-08-02T12:00:00Z;2163.9702321617656;30.77750627797148;2627.137043631179;91.98363295228273;136.49865845050542;1219.0708547861066;10221.866667339187;30.941402761210867;4125.966554009745
2030-08-02T13:00:00Z;2161.546284197043;30.747128272973267;2626.1250630806626;91.9436938517937;136.37343179050768;1217.7192566523502;10217.904076011078;30.923915987059193;4127.815659399076
2030-08-02T14:00:00Z;2159.145852765056;30.71676872809621;2625.219379488886;91.90248783886838;136.24847765943974;1216.3669439427251;10214.13537640091;30.906349716627528;4129.639344240469
2030-08-02T15:00:00Z;2156.77175082483;30.686520111769525;2624.4237028062093;91.85991690622966;136.1238678755202;1215.0138588036828;10210.563568906915;30.888733194003667;4131.438642122729
2030-08-02T16:00:00Z;2154.4267913353933;30.656474892422374;2623.741742982996;91.81588304660046;135.9996742569677;1213.6599433816762;10207.191653927306;30.87109566327538;4133.214586634661
2030-08-02T17:00:00Z;2152.11378725577;30.62672553848396;2623.1772099696113;91.77028825270368;135.87596862200095;1212.305139823157;10204.022631860313;30.85346636853048;4134.968211365069
2030-08-02T18:00:00Z;2149.8355515449884;30.597364518383458;2622.7338137164143;91.72303451726225;135.75282278883853;1210.949390274578;10201.059503104158;30.835874553856737;4136.700549902756
2030-08-02T19:00:00Z;2147.594897162072;30.568484300550043;2622.4152641737683;91.67402383299898;135.6303085756991;1209.5926368823903;10198.305268057054;30.818349463341935;4138.412635836528
2030-08-02T20:00:00Z;2145.3946370660497;30.540177353412915;2622.2252712920367;91.62315819263688;135.50849780080145;1208.2348217930464;10195.76292711724;30.80092034107388;4140.105502755187
2030-08-02T21:00:00Z;2143.2375842159463;30.512536145401263;2622.167545021583;91.57033958889878;135.38746228236414;1206.8758871529988;10193.43548068293;30.78361643114034;4141.780184247541
2030-08-02T22:00:00Z;2141.126551570788;30.485653144944266;2622.2457953127678;91.51547001450756;135.26727383860583;1205.5157751086997;10191.325929152346;30.76646697762912;4143.437713902389
2030-08-02T23:00:00Z;2139.0643520896015;30.459620820471105;2622.463732115954;91.45845146218623;135.1480042877452;1204.154427806601;10189.437272923718;30.749501224627995;4145.079125308541
2030-08-03T00:00:00Z;2137.053798731412;30.434531640410956;2622.825065381504;91.39918592465754;135.02972544800085;1202.7917873931544;10187.77251239526;30.732748416224744;4146.7054520547945
2030-08-03T01:00:00Z;2135.09755867438;30.410453945984706;2623.332091169257;91.33762089507603;134.91248764365926;1201.4279222472808;10186.333054361508;30.716230190414354;4148.317449852037
2030-08-03T02:00:00Z;2133.1977159731928;30.38735956957987;2623.9814499769545;91.27388586832222;134.79625522327763;1200.063405677771;10185.113931202197;30.69993776082045;4149.914762899446
2030-08-03T03:00:00Z;2131.3562089016746;30.365196216375686;2624.768368411817;91.20815583970824;134.68097104148094;1198.698937225887;10184.108581693388;30.683854734973902;4151.496757518285
2030-08-03T04:00:00Z;2129.574975733646;30.34391159155133;2625.688073081062;91.14060580454618;134.56657795289422;1197.335216432887;10183.310444611125;30.667964720405504;4153.062800029814
2030-08-03T05:00:00Z;2127.855954742931;30.32345340028605;2626.7357905919107;91.07141075814813;134.4530188121425;1195.9729428400326;10182.71295873146;30.652251324646116;4154.612256755292
2030-08-03T06:00:00Z;2126.20108420335;30.303769347759047;2627.9067475515794;91.00074569582627;134.34023647385075;1194.6128159885827;10182.30956283044;30.63669815522657;4156.144494015982
2030-08-03T07:00:00Z;2124.612302388726;30.284807139149535;2629.196170567288;90.9287856128926;134.22817379264387;1193.2555354197978;10182.093695684112;30.621288819677677;4157.65887813314
2030-08-03T08:00:00Z;2123.0915475728802;30.266514479636722;2630.5992862462535;90.85570550465927;134.11677362314694;1191.9018006749377;10182.058796068535;30.606006925530284;4159.154775428027
2030-08-03T09:00:00Z;2121.6407580296363;30.248839074399843;2632.111321195698;90.7816803664384;134.00597881998493;1190.5523112952635;10182.198302759753;30.590836080315228;4160.6315522219065
2030-08-03T10:00:00Z;2120.261872032816;30.231728628618086;2633.727502022838;90.70688519354208;133.89573223778285;1189.207766822034;10182.505654533816;30.575759891563322;4162.088574836035
2030-08-03T11:00:00Z;2118.95682785624;30.21513084747067;2635.4430553348925;90.6314949812824;133.78597673116568;1187.8688667965096;10182.97429016677;30.560761966805423;4163.525209591674
2030-08-03T12:00:00Z;2117.7275637737325;30.198993436136814;2637.253207739081;90.55568472497147;133.6766551547584;1186.5363107599505;10183.597648434672;30.545825913572333;4164.940822810083
2030-08-03T13:00:00Z;2116.576018059115;30.18326409979574;2639.1531858426215;90.47962941992142;133.56771036318605;1185.2107982536168;10184.36916811357;30.53093533939492;4166.334780812522
2030-08-03T14:00:00Z;2115.504128986209;30.16789054362665;2641.1382162527348;90.40350406144432;133.45908521107356;1183.8930288187682;10185.282287979511;30.516073851803988;4167.706449920254
2030-08-03T15:00:00Z;2114.513834828837;30.152820472808756;2643.2035255766373;90.32748364485228;133.35072255304596;1182.5837019966652;10186.330446808548;30.501225058330377;4169.055196454534
2030-08-03T16:00:00Z;2113.6070738608205;30.13800159252127;2645.344340421549;90.25174316545744;133.2425652437282;1181.2835173285678;10187.50708337672;30.48637256650492;4170.380386736625
2030-08-03T17:00:00Z;2112.7857843559837;30.123381607943415;2647.5558873946884;90.17645761857187;133.13455613774534;1179.993174355736;10188.805636460098;30.47149998385845;4171.681387087787
2030-08-03T18:00:00Z;2112.051904588147;30.108908224254407;2649.8333931032744;90.10180199950766;133.02663808972233;1178.7133726194302;10190.219544834714;30.456590917921808;4172.957563829281
2030-08-03T19:00:00Z;2111.4073728311323;30.09452914663344;2652.1720841545257;90.02795130357696;132.9187539542841;1177.4448116609092;10191.742247276617;30.441628976225807;4174.2082832823635
2030-08-03T20:00:00Z;2110.8541273587634;30.080192080259742;2654.567187155662;89.95508052609183;132.81084658605576;1176.1881910214345;10193.367182561873;30.426597766301295;4175.432911768299
2030-08-03T21:00:00Z;2110.3941064448613;30.065844730312545;2657.0139287139014;89.88336466236441;132.7028588396623;1174.9442102422654;10195.087789466515;30.411480895679098;4176.630815608347
2030-08-03T22:00:00Z;2110.0292483632484;30.05143480197102;2659.5075354364626;89.81297870770678;132.5947335697286;1173.713568864662;10196.897506766603;30.396261971890052;4177.801361123765
2030-08-03T23:00:00Z;2109.761491387748;30.036910000414416;2662.0432339305657;89.74409765743107;132.48641363087978;1172.496966429885;10198.789773238184;30.38092460246499;4178.943914635814
2030-08-04T00:00:00Z;2109.592773792179;30.02221803082192;2664.6162508034267;89.67689650684932;132.3778418777407;1171.2951024791935;10200.758027657304;30.36545239493473;4180.057842465753
2030-08-04T01:00:00Z;2109.523500921254;30.007315742658474;2667.223567626335;89.61150258357578;132.26897346116485;1170.108409225745;10202.796289090404;30.34983297568731;4181.142671262632
2030-08-04T02:00:00Z;2109.5479464032264;29.992196562531717;2669.86918582684;89.54785254443273;132.15981271691865;1168.93624957028;10204.900897765441;30.334070046539416;4182.19856898663
2030-08-04T03:00:00Z;2109.6588509372427;29.97686306133507;2672.5588617965655;89.48583537854472;132.05037627699727;1167.7777190854383;10207.068774200778;30.31817132816499;4183.225863925722
2030-08-04T04:00:00Z;2109.848955222445;29.961317809961905;2675.2983519271315;89.42534007503608;131.94068077339554;1166.6319133438578;10209.296838914755;30.30214454123791;4184.224884367876
2030-08-04T05:00:00Z;2110.110999957977;29.94556337930558;2678.0934126101583;89.36625562303128;131.83074283810856;1165.4979279181769;10211.582012425735;30.28599740643209;4185.195958601064
2030-08-04T06:00:00Z;2110.4377258429818;29.929602340259503;2680.949800237265;89.30847101165477;131.72057910313123;1164.3748583810338;10213.921215252063;30.269737644421447;4186.139414913258
2030-08-04T07:00:00Z;2110.8218735766036;29.91343726371703;2683.8732712000747;89.25187523003093;131.61020620045852;1163.2618003050668;10216.31136791209;30.25337297587986;4187.0555815924245
2030-08-04T08:00:00Z;2111.256183857985;29.89707072057155;2686.8695818902065;89.19635726728426;131.4996407620854;1162.1578492629144;10218.74939092417;30.23691112148124;4187.944786926536
2030-08-04T09:00:00Z;2111.7333973862687;29.88050528171645;2689.9444886992806;89.14180611253914;131.38889942000688;1161.062100827215;10221.232204806654;30.2203598018995;4188.807359203564
2030-08-04T10:00:00Z;2112.2462548606004;29.863743518045098;2693.103748018918;89.08811075492002;131.27799880621785;1159.9736505706073;10223.756730077892;30.203726737808545;4189.643626711478
2030-08-04T11:00:00Z;2112.787496980122;29.846788000450875;2696.353116240739;89.03516018355133;131.16695555271335;1158.891594065729;10226.319887256237;30.187019649882252;4190.453917738247
2030-08-04T12:00:00Z;2113.349864443978;29.829641299827163;2699.6983497563638;88.98284338755751;131.05578629148835;1157.8150268852187;10228.918596860038;30.17024625879455;4191.238560571845
2030-08-04T13:00:00Z;2113.92609795131;29.81230598706735;2703.145204957414;88.93104935606299;130.94450765453777;1156.743044601715;10231.54977940765;30.153414285219334;4191.997883500239
2030-08-04T14:00:00Z;2114.508938201264;29.794784633064815;2706.69943823551;88.8796670781922;130.83313627385667;1155.6747427878563;10234.210355417421;30.136531449830514;4192.732214811401
2030-08-04T15:00:00Z;2115.0911258929814;29.77707980871292;2710.366805982272;88.82858554306956;130.7216887814399;1154.6092170162808;10236.897245407705;30.119605473301995;4193.4418827933005
2030-08-04T16:00:00Z;2115.6654017256064;29.759194084905054;2714.153064589319;88.7776937398195;130.61018180928252;1153.5455628596264;10239.60736989685;30.102644076307662;4194.127215733909
2030-08-04T17:00:00Z;2116.2245063982828;29.74113003253461;2718.0639704482746;88.72688065756651;130.49863198937945;1152.4828758905323;10242.337649403213;30.085654979521436;4194.7885419212
2030-08-04T18:00:00Z;2116.761180610154;29.722890222494954;2722.1052799507574;88.67603528543495;130.38705595372573;1151.420251681637;10245.085004445144;30.068645903617224;4195.426189643139
2030-08-04T19:00:00Z;2117.268165060362;29.704477225679465;2726.2827494883877;88.62504661254924;130.27547033431625;1150.3567858055776;10247.846355540989;30.051624569268913;4196.040487187697
2030-08-04T20:00:00Z;2117.7382004480523;29.685893612981527;2730.602135452786;88.57380362803391;130.163891763146;1149.2915738349936;10250.618623209106;30.03459869715041;4196.631762842848
2030-08-04T21:00:00Z;2118.164027472368;29.667141955294525;2735.0691942355743;88.52219532101334;130.05233687221008;1148.223711342523;10253.398727967844;30.017576007935638;4197.20034489656
2030-08-04T22:00:00Z;2118.538386832452;29.648224823511825;2739.6896822283716;88.47011068061194;129.94082229350323;1147.1522939008044;10256.183590335551;30.000564222298472;4197.746561636803
2030-08-04T23:00:00Z;2118.854019227448;29.62914478852683;2744.4693558228;88.41743869595416;129.82936465902063;1146.0764170824762;10258.970130830583;29.98357106091284;4198.270741351549
2030-08-05T00:00:00Z;2119.1036653564984;29.60990442123288;2749.4139714104786;88.3640683561644;129.71798060075707;1144.995176460176;10261.755269971289;29.96660424445263;4198.773212328767
2030-08-05T01:00:00Z;2119.2818750594724;29.590511093083922;2754.5284985447347;88.30991216591477;129.60669202180978;1143.9079512499623;10264.536368628744;29.949669333948517;4199.254178334696
2030-08-05T02:00:00Z;2119.3904347391294;29.570991377775908;2759.814759425724;88.25497669206756;129.4955419096839;1142.8152552415675;10267.312549084876;29.932763251858166;4199.713345048633
2030-08-05T03:00:00Z;2119.4329399389553;29.55137664956536;2765.2737894153074;88.19929201703285;129.38457852298703;1141.717885868145;10270.083373974354;29.915880760996043;4200.150293628144
2030-08-05T04:00:00Z;2119.412986202435;29.53169828270878;2770.906623875346;88.14288822322054;129.27385012032641;1140.6166405628471;10272.84840593183;29.89901662417657;4200.564605230795
2030-08-05T05:00:00Z;2119.3341690730545;29.511987651462675;2776.7142981677025;88.08579539304068;129.16340496030958;1139.5123167588263;10275.607207591956;29.882165604214215;4200.955861014154
2030-08-05T06:00:00Z;2119.2000840942983;29.492276130083564;2782.6978476542376;88.02804360890327;129.05329130154388;1138.4057118892358;10278.359341589401;29.86532246392341;4201.323642135784
2030-08-05T07:00:00Z;2119.0143268096513;29.472595092827934;2788.858307696812;87.96966295321825;128.9435574026367;1137.297623387227;10281.104370558809;29.84848196611858;4201.667529753251
2030-08-05T08:00:00Z;2118.780492762598;29.4529759139523;2795.196713657288;87.91068350839559;128.83425152219556;1136.1888486859532;10283.841857134848;29.8316388736142;4201.987105024124
2030-08-05T09:00:00Z;2118.502177496625;29.433449967713184;2801.714100897528;87.85113535684538;128.72542191882772;1135.0801852185673;10286.571363952171;29.8147879492247;4202.281949105964
