timeindex;AT-onshore-profile;AT-pv-profile;BE-offshore-profile;BE-onshore-profile;BE-pv-profile;CH-onshore-profile;CH-pv-profile;CZ-onshore-profile;CZ-pv-profile;DE-coal-chp-profile;DE-gas-chp-profile;DE-lignite-chp-profile;DE-offshore-profile;DE-oil-chp-profile;DE-onshore-profile;DE-other-non-res-chp-profile;DE-pv-profile;DE-waste-chp-profile;DK-offshore-profile;DK-onshore-profile;DK-pv-profile;FR-onshore-profile;FR-pv-profile;IT-onshore-profile;IT-pv-profile;NL-offshore-profile;NL-onshore-profile;NL-pv-profile;NO-offshore-profile;NO-onshore-profile;NO-pv-profile;PL-onshore-profile;PL-pv-profile;SE-offshore-profile;SE-onshore-profile;SE-pv-profile
2030-04-17T02:00:00Z;0.552404;0.0;0.39355999999999997;0.193477;0.0;0.123307;0.0;0.112007;0.0;0.22224573101;0.22224573101;0.22224573101;0.11578599999999999;0.22224573101;0.094471;0.22224573101;0.0;0.22224573101;0.273787;0.380347;0.0;0.21628699999999998;0.0;0.194868;0.0;0.253251;0.146029;0.0;0.085156;0.063314;0.0;0.255765;0.0;0.6638;0.202968;0.0
2030-04-17T03:00:00Z;0.5219189999999999;0.0;0.512079;0.287823;0.0;0.08570900000000001;0.0;0.085702;0.0;0.25852689999999995;0.25852689999999995;0.25852689999999995;0.124044;0.25852689999999995;0.086921;0.25852689999999995;0.0;0.25852689999999995;0.22329000000000002;0.366561;0.0;0.264481;0.0;0.211067;0.0;0.330304;0.207236;0.0;0.044792;0.053819000000000006;0.0;0.236357;0.0;0.7015939999999999;0.22074899999999997;0.0
2030-04-17T04:00:00Z;0.48730500000000004;0.009000000000000001;0.596618;0.367324;0.0;0.054957000000000006;0.0;0.063127;0.01;0.35141309;0.35141309;0.35141309;0.144524;0.35141309;0.08140700000000001;0.35141309;0.003;0.35141309;0.169784;0.333822;0.01;0.30533000000000005;0.0;0.224475;0.002;0.40249;0.259154;0.0;0.01415;0.045467;0.005;0.216258;0.022;0.6970529999999999;0.22019699999999998;0.01
2030-04-17T05:00:00Z;0.44547700000000007;0.107;0.6516029999999999;0.405778;0.026;0.034374;0.063;0.033346;0.097;0.46981893;0.46981893;0.46981893;0.193912;0.46981893;0.075376;0.46981893;0.087;0.46981893;0.130823;0.293219;0.101;0.333392;0.03;0.214917;0.062;0.470206;0.27558299999999997;0.035;0.001734;0.038138;0.057;0.194832;0.106;0.6849770000000001;0.20770500000000003;0.049
2030-04-17T06:00:00Z;0.568463;0.28600000000000003;0.703341;0.409204;0.098;0.025004;0.238;0.050155;0.262;0.51914611;0.51914611;0.51914611;0.268232;0.51914611;0.073749;0.51914611;0.248;0.51914611;0.114799;0.271325;0.231;0.31237600000000004;0.146;0.19934000000000002;0.194;0.545792;0.271999;0.103;0.000265;0.03453;0.152;0.260447;0.244;0.706421;0.25246399999999997;0.109
2030-04-17T07:00:00Z;0.6123430000000001;0.438;0.753199;0.44267700000000004;0.185;0.03312;0.442;0.066841;0.411;0.48734792;0.48734792;0.48734792;0.349048;0.48734792;0.100486;0.48734792;0.384;0.48734792;0.134158;0.264838;0.342;0.36332800000000004;0.284;0.188304;0.35100000000000003;0.614236;0.31755300000000003;0.187;0.004999;0.036069;0.272;0.285063;0.385;0.709982;0.30437;0.175
2030-04-17T08:00:00Z;0.608117;0.556;0.8377479999999999;0.609269;0.257;0.013101;0.6;0.06679700000000001;0.523;0.43714145;0.43714145;0.43714145;0.408526;0.43714145;0.128824;0.43714145;0.485;0.43714145;0.18409;0.252338;0.418;0.508555;0.395;0.171352;0.482;0.6854399999999999;0.406206;0.235;0.028247;0.040201;0.381;0.272144;0.484;0.690933;0.336901;0.223
2030-04-17T09:00:00Z;0.565632;0.648;0.8978299999999999;0.729428;0.31;0.007867;0.7090000000000001;0.055484000000000006;0.619;0.3976028400000001;0.3976028400000001;0.3976028400000001;0.431936;0.3976028400000001;0.149956;0.3976028400000001;0.5660000000000001;0.3976028400000001;0.24664499999999998;0.24759499999999998;0.467;0.545338;0.468;0.15119200000000002;0.573;0.738282;0.502417;0.253;0.058623;0.040411;0.442;0.252307;0.547;0.669736;0.35386799999999996;0.249
2030-04-17T10:00:00Z;0.49828900000000004;0.7090000000000001;0.9173680000000001;0.777453;0.35600000000000004;0.012595;0.77;0.042526;0.6829999999999999;0.36392233;0.36392233;0.36392233;0.431246;0.36392233;0.16276400000000002;0.36392233;0.611;0.36392233;0.31650900000000004;0.24347800000000003;0.473;0.556309;0.518;0.144751;0.617;0.757937;0.577019;0.27;0.094362;0.039574;0.489;0.23236199999999999;0.57;0.643921;0.36733299999999997;0.268
2030-04-17T11:00:00Z;0.42234399999999994;0.7170000000000001;0.9223530000000001;0.7995270000000001;0.391;0.016908000000000003;0.7829999999999999;0.035122;0.7120000000000001;0.34006282000000004;0.34006282000000004;0.34006282000000004;0.44063500000000005;0.34006282000000004;0.170398;0.34006282000000004;0.606;0.34006282000000004;0.377288;0.238436;0.442;0.560719;0.532;0.153599;0.61;0.774701;0.6234770000000001;0.276;0.140493;0.043977999999999996;0.504;0.214342;0.555;0.593036;0.37659499999999996;0.266
2030-04-17T12:00:00Z;0.354236;0.674;0.911228;0.807191;0.392;0.022946;0.735;0.032734;0.684;0.32737372;0.32737372;0.32737372;0.461088;0.32737372;0.175581;0.32737372;0.557;0.32737372;0.424113;0.228305;0.398;0.561244;0.518;0.174546;0.561;0.780663;0.656848;0.269;0.194906;0.054476;0.496;0.19514700000000001;0.517;0.498022;0.376219;0.247
2030-04-17T13:00:00Z;0.301875;0.594;0.875326;0.792381;0.342;0.04464;0.627;0.033280000000000004;0.603;0.32380389;0.32380389;0.32380389;0.47991999999999996;0.32380389;0.182832;0.32380389;0.469;0.32380389;0.46667299999999995;0.218962;0.331;0.553114;0.472;0.202177;0.477;0.7661939999999999;0.680646;0.245;0.24955300000000002;0.070699;0.433;0.168647;0.442;0.375021;0.35842399999999996;0.21600000000000005
2030-04-17T14:00:00Z;0.256983;0.461;0.8184;0.75203;0.236;0.076984;0.473;0.036049;0.47;0.32821046000000004;0.32821046000000004;0.32821046000000004;0.49095900000000003;0.32821046000000004;0.192141;0.32821046000000004;0.35200000000000004;0.32821046000000004;0.48473900000000003;0.20901799999999998;0.255;0.532018;0.392;0.223367;0.368;0.7338020000000001;0.6758609999999999;0.199;0.299616;0.086653;0.341;0.135159;0.332;0.26148699999999997;0.3207;0.171
2030-04-17T15:00:00Z;0.21691999999999997;0.293;0.750954;0.690088;0.149;0.100487;0.335;0.042033;0.3;0.34200517;0.34200517;0.34200517;0.516458;0.34200517;0.20290999999999998;0.34200517;0.227;0.34200517;0.482596;0.199474;0.159;0.5094310000000001;0.29;0.23501799999999998;0.246;0.697004;0.638758;0.128;0.353568;0.101823;0.23;0.099074;0.201;0.174286;0.2695;0.119
2030-04-17T16:00:00Z;0.175592;0.131;0.687959;0.5872850000000001;0.077;0.114843;0.188;0.046858;0.123;0.37147047;0.37147047;0.37147047;0.544741;0.37147047;0.201101;0.37147047;0.111;0.37147047;0.46627799999999997;0.182254;0.07;0.458246;0.172;0.234315;0.12;0.6554300000000001;0.572505;0.06;0.398514;0.11273299999999999;0.123;0.06517;0.075;0.10998699999999999;0.217425;0.064
2030-04-17T17:00:00Z;0.17507999999999999;0.021;0.661327;0.516532;0.03;0.116666;0.051;0.067772;0.012;0.40341079999999996;0.40341079999999996;0.40341079999999996;0.559608;0.40341079999999996;0.20704299999999998;0.40341079999999996;0.025;0.40341079999999996;0.45460500000000004;0.176561;0.016;0.387834;0.064;0.23969000000000001;0.02;0.633471;0.5221779999999999;0.016;0.445954;0.12228800000000001;0.043;0.048664;0.004;0.096709;0.212364;0.017
2030-04-17T18:00:00Z;0.197352;0.0;0.6827979999999999;0.513981;0.001;0.116895;0.0;0.11596;0.0;0.42313008;0.42313008;0.42313008;0.571857;0.42313008;0.251467;0.42313008;0.0;0.42313008;0.47906099999999996;0.207013;0.0;0.35870599999999997;0.003;0.261027;0.0;0.64544;0.496355;0.0;0.517189;0.139952;0.003;0.054077999999999994;0.0;0.12645399999999998;0.250093;0.0
2030-04-17T19:00:00Z;0.192839;0.0;0.676348;0.48382299999999995;0.0;0.135486;0.0;0.15947999999999998;0.0;0.40520779;0.40520779;0.40520779;0.5778939999999999;0.40520779;0.297983;0.40520779;0.0;0.40520779;0.518105;0.25550500000000004;0.0;0.3454;0.0;0.283767;0.0;0.635254;0.47521199999999997;0.0;0.5737;0.156631;0.0;0.081553;0.0;0.17296199999999998;0.262151;0.0
2030-04-17T20:00:00Z;0.171138;0.0;0.6516430000000001;0.450417;0.0;0.196651;0.0;0.183996;0.0;0.36724169;0.36724169;0.36724169;0.575181;0.36724169;0.320916;0.36724169;0.0;0.36724169;0.553241;0.301197;0.0;0.335755;0.0;0.30602399999999996;0.0;0.5959840000000001;0.44722399999999995;0.0;0.606658;0.165595;0.0;0.125117;0.0;0.25464499999999995;0.254533;0.0
2030-04-17T21:00:00Z;0.14949;0.0;0.646404;0.42243400000000003;0.0;0.206461;0.0;0.193022;0.0;0.2947427;0.2947427;0.2947427;0.543566;0.2947427;0.315892;0.2947427;0.0;0.2947427;0.590136;0.337097;0.0;0.338088;0.0;0.31859699999999996;0.0;0.566384;0.41750699999999996;0.0;0.632654;0.173697;0.0;0.164143;0.0;0.340048;0.253815;0.0
2030-04-17T22:00:00Z;0.126154;0.0;0.625887;0.396793;0.0;0.21188600000000002;0.0;0.19079200000000002;0.0;0.21145034222;0.21145034222;0.21145034222;0.473249;0.21145034222;0.29184099999999996;0.21145034222;0.0;0.21145034222;0.5877899999999999;0.34325900000000004;0.0;0.340067;0.0;0.330883;0.0;0.527882;0.39153000000000004;0.0;0.656161;0.17911;0.0;0.189135;0.0;0.39289;0.247763;0.0
2030-04-17T23:00:00Z;0.10111;0.0;0.609981;0.379144;0.0;0.262399;0.0;0.185755;0.0;0.19933772227000002;0.19933772227000002;0.19933772227000002;0.398335;0.19933772227000002;0.269728;0.19933772227000002;0.0;0.19933772227000002;0.560754;0.34910599999999997;0.0;0.337179;0.0;0.352711;0.0;0.492982;0.375198;0.0;0.6883600000000001;0.186883;0.0;0.209853;0.0;0.43234799999999995;0.246067;0.0
2030-04-18T00:00:00Z;0.07951699999999999;0.0;0.6068180000000001;0.383004;0.0;0.30756300000000003;0.0;0.181086;0.0;0.18522769124000002;0.18522769124000002;0.18522769124000002;0.332121;0.18522769124000002;0.245285;0.18522769124000002;0.0;0.18522769124000002;0.498996;0.35558;0.0;0.331504;0.0;0.378895;0.0;0.474871;0.355275;0.0;0.711307;0.19467;0.0;0.226109;0.0;0.456132;0.236627;0.0
2030-04-18T01:00:00Z;0.063887;0.0;0.600437;0.375172;0.0;0.310977;0.0;0.177108;0.0;0.19118626467;0.19118626467;0.19118626467;0.301946;0.19118626467;0.22332600000000002;0.19118626467;0.0;0.19118626467;0.438909;0.358569;0.0;0.327531;0.0;0.39761199999999997;0.0;0.468574;0.334755;0.0;0.728445;0.202997;0.0;0.24198000000000003;0.0;0.511243;0.227756;0.0
2030-04-18T02:00:00Z;0.050642;0.0;0.584022;0.37000500000000003;0.0;0.307017;0.0;0.171244;0.0;0.20224441834000004;0.20224441834000004;0.20224441834000004;0.29691799999999996;0.20224441834000004;0.201796;0.20224441834000004;0.0;0.20224441834000004;0.371153;0.338557;0.0;0.338174;0.0;0.40031500000000003;0.0;0.46508599999999994;0.321795;0.0;0.7410899999999999;0.20863800000000002;0.0;0.257695;0.0;0.560998;0.21973600000000001;0.0
2030-04-18T03:00:00Z;0.036220999999999996;0.0;0.563279;0.371352;0.0;0.305786;0.0;0.157676;0.0;0.23526033;0.23526033;0.23526033;0.31203400000000003;0.23526033;0.18726500000000001;0.23526033;0.0;0.23526033;0.31245900000000004;0.312384;0.0;0.341184;0.0;0.38956399999999997;0.0;0.457488;0.308334;0.0;0.7536510000000001;0.21105300000000002;0.0;0.27122399999999997;0.0;0.569995;0.216007;0.0
2030-04-18T04:00:00Z;0.021711;0.02;0.541734;0.386324;0.0;0.313247;0.0;0.138498;0.022;0.31978717;0.31978717;0.31978717;0.34272199999999997;0.31978717;0.179229;0.31978717;0.002;0.31978717;0.29920399999999997;0.291077;0.001;0.35393800000000003;0.0;0.369667;0.003;0.45248;0.3105;0.0;0.7634350000000001;0.21006799999999998;0.011;0.261417;0.041;0.546676;0.203737;0.02
2030-04-18T05:00:00Z;0.005764;0.13699999999999998;0.5213810000000001;0.386623;0.015;0.248763;0.036000000000000004;0.079817;0.128;0.42753711;0.42753711;0.42753711;0.368557;0.42753711;0.151542;0.42753711;0.042;0.42753711;0.29943400000000003;0.274127;0.025;0.383546;0.009000000000000001;0.346991;0.07400000000000001;0.44986499999999996;0.31945500000000004;0.014;0.769727;0.204019;0.064;0.192807;0.157;0.508406;0.199417;0.08900000000000001
2030-04-18T06:00:00Z;0.002183;0.273;0.551547;0.41394;0.078;0.199461;0.129;0.052987;0.279;0.47242483;0.47242483;0.47242483;0.381585;0.47242483;0.13358499999999998;0.47242483;0.121;0.47242483;0.312704;0.26109899999999997;0.07200000000000001;0.41466499999999995;0.057;0.399729;0.208;0.46253299999999997;0.324271;0.078;0.778512;0.20285699999999998;0.146;0.17786300000000002;0.301;0.504402;0.213707;0.18600000000000005
2030-04-18T07:00:00Z;0.013718000000000001;0.394;0.650541;0.516415;0.18;0.22899099999999997;0.24;0.0823;0.413;0.4434883;0.4434883;0.4434883;0.381754;0.4434883;0.150471;0.4434883;0.227;0.4434883;0.32355700000000004;0.256875;0.126;0.49933500000000003;0.129;0.462633;0.359;0.520305;0.362246;0.23;0.7709729999999999;0.208186;0.24;0.257939;0.429;0.5119239999999999;0.23352199999999998;0.287
2030-04-18T08:00:00Z;0.015813999999999998;0.487;0.749275;0.640734;0.321;0.24684;0.317;0.084744;0.515;0.39780041;0.39780041;0.39780041;0.379684;0.39780041;0.162031;0.39780041;0.35700000000000004;0.39780041;0.34210799999999997;0.259351;0.19;0.610731;0.226;0.489511;0.483;0.583287;0.42333999999999994;0.408;0.755921;0.214317;0.332;0.30756300000000003;0.522;0.522175;0.27110300000000004;0.35600000000000004
2030-04-18T09:00:00Z;0.011829000000000001;0.551;0.79182;0.7008840000000001;0.489;0.286283;0.34700000000000003;0.081196;0.589;0.36182013;0.36182013;0.36182013;0.348557;0.36182013;0.165671;0.36182013;0.458;0.36182013;0.341673;0.25693499999999997;0.26;0.680541;0.32;0.494266;0.556;0.6007560000000001;0.44710600000000006;0.541;0.732588;0.217352;0.401;0.313178;0.5710000000000001;0.556645;0.29239;0.37
2030-04-18T10:00:00Z;0.006411;0.575;0.8001020000000001;0.717381;0.525;0.325017;0.354;0.078944;0.635;0.33117056;0.33117056;0.33117056;0.288009;0.33117056;0.165223;0.33117056;0.517;0.33117056;0.31608;0.251053;0.306;0.707669;0.37;0.489034;0.585;0.579199;0.439558;0.5579999999999999;0.7016939999999999;0.20747800000000002;0.442;0.30104000000000003;0.585;0.587954;0.30230999999999997;0.382
2030-04-18T11:00:00Z;0.004175;0.5579999999999999;0.799517;0.731669;0.463;0.318825;0.35200000000000004;0.07267699999999999;0.634;0.30945833;0.30945833;0.30945833;0.23172199999999998;0.30945833;0.160558;0.30945833;0.515;0.30945833;0.271293;0.240075;0.34600000000000003;0.726021;0.3720000000000001;0.483346;0.568;0.548734;0.443975;0.537;0.6672359999999999;0.19629100000000002;0.453;0.275704;0.5589999999999999;0.594218;0.30243600000000004;0.377
2030-04-18T12:00:00Z;0.004619;0.4920000000000001;0.803266;0.74798;0.385;0.302981;0.348;0.063981;0.5770000000000001;0.29791141;0.29791141;0.29791141;0.195528;0.29791141;0.152226;0.29791141;0.472;0.29791141;0.22260300000000002;0.22283899999999998;0.333;0.733049;0.358;0.49200200000000005;0.509;0.536443;0.46316199999999996;0.473;0.619297;0.187366;0.429;0.244296;0.496;0.5932529999999999;0.28904;0.345
2030-04-18T13:00:00Z;0.007376000000000001;0.401;0.810425;0.753984;0.3;0.304448;0.322;0.056913;0.483;0.29466266;0.29466266;0.29466266;0.189825;0.29466266;0.146884;0.29466266;0.402;0.29466266;0.175698;0.204895;0.297;0.727312;0.312;0.50155;0.413;0.551854;0.48711000000000004;0.364;0.564383;0.176094;0.37;0.21772800000000003;0.398;0.6082529999999999;0.264999;0.29
2030-04-18T14:00:00Z;0.013562000000000001;0.293;0.816846;0.747934;0.217;0.317705;0.278;0.052698;0.35100000000000003;0.29867271;0.29867271;0.29867271;0.211371;0.29867271;0.14819000000000002;0.29867271;0.312;0.29867271;0.142325;0.187399;0.237;0.706427;0.252;0.49210200000000004;0.301;0.578534;0.5007199999999999;0.253;0.5076470000000001;0.164075;0.281;0.2045;0.278;0.6053029999999999;0.233085;0.228
2030-04-18T15:00:00Z;0.024369;0.18;0.814525;0.720484;0.152;0.322274;0.208;0.047039;0.21;0.31122587999999995;0.31122587999999995;0.31122587999999995;0.250343;0.31122587999999995;0.150423;0.31122587999999995;0.207;0.31122587999999995;0.119219;0.167669;0.168;0.6748689999999999;0.184;0.47353100000000004;0.192;0.591788;0.473333;0.151;0.443633;0.152897;0.181;0.198482;0.16;0.566227;0.193447;0.157
2030-04-18T16:00:00Z;0.047345;0.071;0.790898;0.690124;0.086;0.298197;0.127;0.038827999999999994;0.08;0.33803951;0.33803951;0.33803951;0.315325;0.33803951;0.148474;0.33803951;0.106;0.33803951;0.10778800000000001;0.156862;0.093;0.6278630000000001;0.109;0.425138;0.087;0.592856;0.44480699999999995;0.083;0.40718899999999997;0.137854;0.095;0.19281900000000002;0.061;0.5291;0.174275;0.087
2030-04-18T17:00:00Z;0.09803400000000001;0.006;0.781489;0.682116;0.028;0.233379;0.037000000000000005;0.044181;0.006999999999999999;0.3671053;0.3671053;0.3671053;0.411182;0.3671053;0.180595;0.3671053;0.028;0.3671053;0.12545;0.19029100000000002;0.028;0.571379;0.039;0.381228;0.012;0.619019;0.45188500000000004;0.026;0.402677;0.138757;0.033;0.250404;0.004;0.5596140000000001;0.204092;0.023
2030-04-18T18:00:00Z;0.156724;0.0;0.764759;0.655675;0.0;0.232035;0.0;0.05733099999999999;0.0;0.3850499;0.3850499;0.3850499;0.5000020000000001;0.3850499;0.242909;0.3850499;0.0;0.3850499;0.21514699999999998;0.269042;0.0;0.524154;0.003;0.385456;0.0;0.631659;0.448049;0.0;0.383331;0.148516;0.002;0.31933;0.0;0.610484;0.24525;0.0
2030-04-18T19:00:00Z;0.21119899999999997;0.0;0.752326;0.6309520000000001;0.0;0.258129;0.0;0.076655;0.0;0.3687406;0.3687406;0.3687406;0.5261319999999999;0.3687406;0.28260100000000005;0.3687406;0.0;0.3687406;0.323265;0.338038;0.0;0.480329;0.0;0.390135;0.0;0.634612;0.44526000000000004;0.0;0.404196;0.151889;0.0;0.349617;0.0;0.642871;0.24924000000000002;0.0
2030-04-18T20:00:00Z;0.251242;0.0;0.744066;0.6223350000000001;0.0;0.263865;0.0;0.097471;0.0;0.33419138;0.33419138;0.33419138;0.49712700000000004;0.33419138;0.290482;0.33419138;0.0;0.33419138;0.372625;0.356569;0.0;0.44784300000000005;0.0;0.415901;0.0;0.6195069999999999;0.44332200000000005;0.0;0.422159;0.145397;0.0;0.351327;0.0;0.6357119999999999;0.24029099999999998;0.0
2030-04-18T21:00:00Z;0.24638200000000002;0.0;0.72593;0.603509;0.0;0.269357;0.0;0.11625;0.0;0.26821703;0.26821703;0.26821703;0.49922;0.26821703;0.288049;0.26821703;0.0;0.26821703;0.388581;0.360543;0.0;0.421818;0.0;0.423309;0.0;0.610386;0.44626000000000005;0.0;0.421303;0.131022;0.0;0.337843;0.0;0.6135149999999999;0.231223;0.0
2030-04-18T22:00:00Z;0.220514;0.0;0.7123;0.5807899999999999;0.0;0.29834;0.0;0.12598099999999998;0.0;0.19242057554000006;0.19242057554000006;0.19242057554000006;0.471583;0.19242057554000006;0.28499;0.19242057554000006;0.0;0.19242057554000006;0.369278;0.358105;0.0;0.39878600000000003;0.0;0.41294899999999995;0.0;0.593491;0.441219;0.0;0.419721;0.121472;0.0;0.324369;0.0;0.596614;0.22326100000000001;0.0
2030-04-18T23:00:00Z;0.195045;0.0;0.7024699999999999;0.5439189999999999;0.0;0.355174;0.0;0.116757;0.0;0.18139804749;0.18139804749;0.18139804749;0.456321;0.18139804749;0.278903;0.18139804749;0.0;0.18139804749;0.35680300000000004;0.351642;0.0;0.373278;0.0;0.396907;0.0;0.575639;0.42552;0.0;0.396694;0.11858900000000001;0.0;0.30131199999999997;0.0;0.567018;0.21349200000000002;0.0
2030-04-19T00:00:00Z;0.186634;0.0;0.704754;0.5273329999999999;0.0;0.36946;0.0;0.09879299999999999;0.0;0.12377254569;0.12377254569;0.12377254569;0.432778;0.12377254569;0.269776;0.12377254569;0.0;0.12377254569;0.358725;0.34152;0.0;0.34271799999999997;0.0;0.367956;0.0;0.57089;0.41239499999999996;0.0;0.352546;0.115899;0.0;0.272572;0.0;0.549554;0.207905;0.0
2030-04-19T01:00:00Z;0.201685;0.0;0.7051029999999999;0.503933;0.0;0.372035;0.0;0.083122;0.0;0.12719756194;0.12719756194;0.12719756194;0.391851;0.12719756194;0.252658;0.12719756194;0.0;0.12719756194;0.36761;0.337032;0.0;0.313107;0.0;0.33123800000000003;0.0;0.562071;0.401376;0.0;0.318272;0.11954400000000001;0.0;0.248113;0.0;0.532932;0.19373800000000002;0.0
2030-04-19T02:00:00Z;0.237683;0.0;0.708845;0.5012800000000001;0.0;0.36149000000000003;0.0;0.07762999999999999;0.0;0.14402881404999998;0.14402881404999998;0.14402881404999998;0.375718;0.14402881404999998;0.245573;0.14402881404999998;0.0;0.14402881404999998;0.38105;0.336801;0.0;0.29734099999999997;0.0;0.339737;0.0;0.55366;0.40087399999999995;0.0;0.348642;0.122271;0.0;0.232713;0.0;0.51446;0.18413800000000002;0.0
2030-04-19T03:00:00Z;0.280624;0.0;0.68547;0.498367;0.0;0.27404;0.0;0.083587;0.0;0.18879018815;0.18879018815;0.18879018815;0.383995;0.18879018815;0.23300900000000002;0.18879018815;0.0;0.18879018815;0.40334200000000003;0.336537;0.0;0.281225;0.0;0.367477;0.0;0.546659;0.39832199999999995;0.0;0.37247199999999997;0.132466;0.0;0.218;0.0;0.49322299999999997;0.171596;0.001
2030-04-19T04:00:00Z;0.282471;0.006;0.638594;0.479621;0.0;0.221142;0.0;0.090836;0.016;0.28497598;0.28497598;0.28497598;0.36235700000000004;0.28497598;0.217806;0.28497598;0.004;0.28497598;0.423397;0.332671;0.009000000000000001;0.26466100000000004;0.0;0.364002;0.001;0.514206;0.381263;0.0;0.392817;0.14240899999999998;0.009000000000000001;0.189141;0.014;0.4665;0.16209;0.021
2030-04-19T05:00:00Z;0.161422;0.066;0.611973;0.47024399999999994;0.01;0.201684;0.052000000000000005;0.071031;0.107;0.37071929;0.37071929;0.37071929;0.359036;0.37071929;0.175872;0.37071929;0.067;0.37071929;0.45241499999999996;0.325332;0.09;0.255525;0.006;0.332027;0.053;0.49159899999999995;0.364614;0.018000000000000002;0.405957;0.156584;0.06;0.153814;0.067;0.43131400000000003;0.160163;0.078
2030-04-19T06:00:00Z;0.20940999999999999;0.181;0.621351;0.47104300000000005;0.058;0.188025;0.154;0.048046;0.242;0.35252514;0.35252514;0.35252514;0.353534;0.35252514;0.134228;0.35252514;0.188;0.35252514;0.42250299999999996;0.305175;0.25;0.24215799999999998;0.047;0.31246399999999996;0.159;0.491935;0.366217;0.07400000000000001;0.403433;0.162929;0.147;0.153695;0.151;0.459722;0.186916;0.159
2030-04-19T07:00:00Z;0.317427;0.348;0.627642;0.503455;0.134;0.247295;0.26;0.078209;0.375;0.31640893;0.31640893;0.31640893;0.325263;0.31640893;0.156076;0.31640893;0.315;0.31640893;0.46734;0.35833000000000004;0.409;0.260705;0.117;0.340417;0.3;0.48144799999999993;0.378927;0.145;0.3978;0.175477;0.254;0.173619;0.243;0.5422779999999999;0.24296500000000001;0.251
2030-04-19T08:00:00Z;0.327117;0.494;0.615867;0.528987;0.313;0.255752;0.335;0.097289;0.475;0.28193422999999995;0.28193422999999995;0.28193422999999995;0.295718;0.28193422999999995;0.192303;0.28193422999999995;0.417;0.28193422999999995;0.547608;0.42996999999999996;0.535;0.307125;0.21600000000000005;0.349081;0.399;0.456761;0.385912;0.298;0.456495;0.19287100000000001;0.355;0.179345;0.335;0.602322;0.315445;0.331
